Date,Last Price,Volume,SMAVG (15)
10/15/2015,1187.9,143,1656
10/14/2015,1180.1,143,2905
10/13/2015,1165.8,132,3215
10/12/2015,1164.9,40,3758
10/9/2015,1156.3,22,3953
10/8/2015,1144.7,138,4350
10/7/2015,1149,104,4681
10/6/2015,1146.8,145,5032
10/5/2015,1138.1,226,5327
10/2/2015,1137.1,323,5637
10/1/2015,1114.2,1181,5897
9/30/2015,1115.5,865,6072
9/29/2015,1127.1,2417,6729
9/28/2015,1131.7,4346,7358
9/25/2015,1145.7,14608,7310
9/24/2015,1153.8,18887,6536
9/23/2015,1131.6,4786,5552
9/22/2015,1125,8280,5454
9/21/2015,1133.1,2973,5075
9/18/2015,1138.1,5966,5150
9/17/2015,1117.1,5111,4761
9/16/2015,1119,5373,4428
9/15/2015,1102.6,4558,4084
9/14/2015,1107.5,4877,3800
9/11/2015,1103.3,4224,3492
9/10/2015,1109.3,3805,3238
9/9/2015,1102,10728,3007
9/8/2015,1120.7,11847,2324
9/4/2015,1120.9,3631,1561
9/3/2015,1124,2999,1379
9/2/2015,1133.1,4118,1209
9/1/2015,1139.3,3318,987
8/31/2015,1132,2604,832
8/28/2015,1133.5,4084,719
8/27/2015,1122.4,132,488
8/26/2015,1124.6,116,497
8/25/2015,1138.2,217,569
8/24/2015,1153.4,299,631
8/21/2015,1159.6,261,772
8/20/2015,1153,409,1135
8/19/2015,1128.1,348,4394
8/18/2015,1117.1,475,14980
8/17/2015,1118.6,399,26687
8/14/2015,1112.9,908,39458
8/13/2015,1115.7,441,55999
8/12/2015,1123.2,797,69574
8/11/2015,1107.6,997,81667
8/10/2015,1104.2,900,93102
8/7/2015,1094.1,614,110465
8/6/2015,1090.2,269,121158
8/5/2015,1085.7,1207,129520
8/4/2015,1090.7,1139,139483
8/3/2015,1089.4,2418,146683
7/31/2015,1094.9,5700,154970
7/30/2015,1088.4,49298,162095
7/29/2015,1092.6,159142,167476
7/28/2015,1096.2,176077,168067
7/27/2015,1096.4,191964,169564
7/24/2015,1085.5,249020,166226
7/23/2015,1094.1,204073,159274
7/22/2015,1091.5,182184,152014
7/21/2015,1103.5,172518,149748
7/20/2015,1106.8,261352,147961
7/17/2015,1131.9,161004,130539
7/16/2015,1143.9,125703,119812
7/15/2015,1147.4,150648,111449
7/14/2015,1153.5,109142,101410
7/13/2015,1155.4,126732,94136
7/10/2015,1157.9,112568,85697
7/9/2015,1159.2,130014,78201
7/8/2015,1163.5,168006,69544
7/7/2015,1152.6,198533,58346
7/6/2015,1173.2,141898,45117
7/2/2015,1163.5,144729,35667
7/1/2015,1169.3,95179,26023
6/30/2015,1171.8,148193,19697
6/29/2015,1179,145708,9827
6/26/2015,1172.9,31,125
6/25/2015,1171.5,95,149
6/24/2015,1172.6,263,172
6/23/2015,1176.2,60,197
6/22/2015,1183.7,30,260
6/19/2015,1201.5,142,340
6/18/2015,1201.5,130,647
6/17/2015,1176.4,168,4152
6/16/2015,1180.5,29,17489
6/15/2015,1185.3,102,33795
6/12/2015,1178.8,141,43317
6/11/2015,1179.9,69,52618
6/10/2015,1186.1,295,61140
6/9/2015,1177.3,144,73051
6/8/2015,1173.2,173,81096
6/5/2015,1167.8,390,89967
6/4/2015,1174.9,447,101797
6/3/2015,1184.7,630,117882
6/2/2015,1194.1,1003,127124
6/1/2015,1188.3,1236,135597
5/29/2015,1189.4,4748,145089
5/28/2015,1188.1,52705,153768
5/27/2015,1185.6,200216,157317
5/26/2015,1186.9,244624,151286
5/22/2015,1204,142930,142161
5/21/2015,1204.1,139665,140531
5/20/2015,1208.7,127893,145416
5/19/2015,1206.7,178961,146294
5/18/2015,1227.6,120822,134365
5/15/2015,1225.3,133239,126323
5/14/2015,1225.2,177837,117444
5/13/2015,1218.2,241719,105610
5/12/2015,1192.4,139260,89501
5/11/2015,1183,128097,80220
5/8/2015,1188.9,143614,71684
5/7/2015,1182.2,134937,62111
5/6/2015,1190.3,105946,53129
5/5/2015,1193.2,109749,46079
5/4/2015,1186.8,107753,38799
5/1/2015,1174.5,118476,31643
4/30/2015,1182.4,212931,23759
4/29/2015,1210,141075,9598
4/28/2015,1214,14,209
4/27/2015,1203.3,194,235
4/24/2015,1175.2,52,245
4/23/2015,1194.4,331,353
4/22/2015,1186.9,93,440
4/21/2015,1202.9,33,661
4/20/2015,1193.5,67,3192
4/17/2015,1202.9,21,14671
4/16/2015,1198,199,31028
4/15/2015,1201.5,196,43410
4/14/2015,1192.8,546,54258
4/13/2015,1199.3,424,65057
4/10/2015,1204.6,202,76198
4/9/2015,1193.6,521,86655
4/8/2015,1203.1,236,99185
4/7/2015,1210.6,406,109811
4/6/2015,1218.6,343,118001
4/2/2015,1200.9,1684,126157
4/1/2015,1208.1,1632,136680
3/31/2015,1183.1,3409,147342
3/30/2015,1184.8,37990,158987
3/27/2015,1199.8,172260,164695
3/26/2015,1204.8,245373,167531
3/25/2015,1197,185925,159964
3/24/2015,1191.4,162922,154740
3/23/2015,1187.7,162532,154255
3/20/2015,1184.6,167531,152293
3/19/2015,1169,157056,148709
3/18/2015,1151.3,188480,147390
3/17/2015,1148.2,159617,134826
3/16/2015,1153.2,123258,124195
3/13/2015,1152.4,122680,115996
3/12/2015,1151.9,159536,107821
3/11/2015,1150.6,161561,97189
3/10/2015,1160.1,178084,86428
3/9/2015,1166.5,123613,74570
3/6/2015,1164.3,214797,66333
3/5/2015,1196.2,131863,52020
3/4/2015,1200.9,107563,43236
3/3/2015,1204.4,155655,36080
3/2/2015,1208.2,133100,25725
2/27/2015,1213.1,113768,16880
2/26/2015,1210.1,137276,9304
2/25/2015,1201,23,197
2/24/2015,1196.9,151,354
2/23/2015,1200.3,268,455
2/20/2015,1204.4,51,1012
2/19/2015,1207.1,65,5541
2/18/2015,1199.7,147,17562
2/17/2015,1208.1,204,30016
2/13/2015,1226.5,65,41261
2/12/2015,1220.1,99,51204
2/11/2015,1219,102,65525
2/10/2015,1231.6,231,79544
2/9/2015,1240.8,319,96181
2/6/2015,1233.9,432,110787
2/5/2015,1262,133,130011
2/4/2015,1263.8,668,142876
2/3/2015,1259.7,2380,154808
2/2/2015,1276.2,1654,163884
1/30/2015,1278.5,8626,174173
1/29/2015,1254.6,67983,181764
1/28/2015,1285.9,180387,185037
1/27/2015,1291.7,186952,185702
1/26/2015,1279.4,168886,183179
1/23/2015,1292.6,149213,179965
1/22/2015,1300.7,214909,174719
1/21/2015,1293.7,210391,169840
1/20/2015,1294.2,249777,155818
1/16/2015,1276.9,219412,139174
1/15/2015,1264.8,288788,124548
1/14/2015,1234.5,193111,105311
1/13/2015,1234.4,179651,92452
1/12/2015,1232.8,138523,80482
1/9/2015,1216.1,155980,71260
1/8/2015,1208.5,122494,60867
1/7/2015,1210.7,117085,52716
1/6/2015,1219.4,190357,44916
1/5/2015,1204,149112,32239
1/2/2015,1186.2,120678,22315
12/31/2014,1184.1,70517,14291
12/30/2014,1200.4,141724,9610
12/29/2014,1181.7,56,174
12/26/2014,1195.3,124,208
12/24/2014,1173.5,23,224
12/23/2014,1177.9,232,251
12/22/2014,1179.7,223,318
12/19/2014,1195.9,96,672
12/18/2014,1194.7,197,1410
12/17/2014,1194.3,94,6417
12/16/2014,1193.9,223,20461
12/15/2014,1207.2,77,31026
12/12/2014,1222,203,44348
12/11/2014,1225.1,264,56832
12/10/2014,1228.9,306,74539
12/9/2014,1231.5,314,85905
12/8/2014,1194.7,183,99186
12/5/2014,1190.1,560,118750
12/4/2014,1207.5,358,131226
12/3/2014,1208.5,440,143441
12/2/2014,1199.2,1236,155899
12/1/2014,1218,5524,169080
11/28/2014,1175.2,11175,188579
11/26/2014,1196.6,75297,199071
11/25/2014,1197.1,210753,211459
11/24/2014,1195.7,158694,206401
11/21/2014,1197.7,199906,204450
11/20/2014,1190.9,187475,211136
11/19/2014,1193.9,265864,212665
11/18/2014,1197.1,170800,194944
11/17/2014,1183.5,199521,183576
11/14/2014,1185.6,293650,170280
11/13/2014,1161.5,187699,150703
11/12/2014,1159.1,183582,138190
11/11/2014,1163,187308,125954
11/10/2014,1159.8,198954,113474
11/7/2014,1169.8,298006,100234
11/6/2014,1142.6,168560,80368
11/5/2014,1145.7,261115,69147
11/4/2014,1167.7,134878,51744
11/3/2014,1169.8,129435,42759
10/31/2014,1171.6,300192,34142
10/30/2014,1198.6,210415,14131
10/29/2014,1224.3,,
10/28/2014,1229.2,46,104
10/27/2014,1229.1,282,119
10/24/2014,1231.2,71,128
10/23/2014,1228.5,2,156
10/22/2014,1244.8,2,168
10/21/2014,1251,48,180
10/20/2014,1244,105,222
10/17/2014,1238.3,356,638
10/16/2014,1240.5,6,1914
10/15/2014,1244.1,250,2506
10/14/2014,1233.6,73,2693
10/13/2014,1229.3,103,2992
10/10/2014,1221,186,3111
10/9/2014,1224.6,19,3275
10/8/2014,1205.3,9,3471
10/7/2014,1211.7,272,3654
10/6/2014,1206.7,415,3982
10/3/2014,1192.2,499,4296
10/2/2014,1214.2,176,4521
10/1/2014,1214.6,178,4871
9/30/2014,1210.5,680,5112
9/29/2014,1217.5,6344,5450
9/26/2014,1214.1,19497,5542
9/25/2014,1221.2,8882,4582
9/24/2014,1218.6,3059,4354
9/23/2014,1221,4567,4493
9/22/2014,1216.8,1886,4972
9/19/2014,1215.5,2649,4996
9/18/2014,1225.9,2959,5147
9/17/2014,1234.9,2745,4952
9/16/2014,1235.7,5190,4774
9/15/2014,1234.1,5132,4445
9/12/2014,1230.4,3876,4111
9/11/2014,1237.9,5424,3870
9/10/2014,1244.1,3792,3530
9/9/2014,1247.3,5743,3287
9/8/2014,1253.2,7734,2911
9/5/2014,1266.3,5095,2409
9/4/2014,1265.6,5462,2090
9/3/2014,1269.4,5138,1742
9/2/2014,1264.3,11749,1429
8/29/2014,1286.5,2253,658
8/28/2014,1289.5,4907,547
8/27/2014,1281.9,42,235
8/26/2014,1283.8,74,279
8/25/2014,1277.3,251,329
8/22/2014,1278.6,119,374
8/21/2014,1273.7,264,498
8/20/2014,1293.4,332,858
8/19/2014,1295.1,144,3249
8/18/2014,1297.7,100,15343
8/15/2014,1304.5,199,24468
8/14/2014,1313.9,320,33204
8/13/2014,1312.8,238,45101
8/12/2014,1308.8,438,50869
8/11/2014,1308.5,194,59339
8/8/2014,1308.9,586,65017
8/7/2014,1310.8,225,73086
8/6/2014,1306.7,706,84854
8/5/2014,1284,825,92789
8/4/2014,1287.7,917,104459
8/1/2014,1293.6,1985,118321
7/31/2014,1281.3,5663,124667
7/30/2014,1294.9,36189,136256
7/29/2014,1298.3,181554,144722
7/28/2014,1303.3,136981,141290
7/25/2014,1303.3,131242,139696
7/24/2014,1290.8,178767,140905
7/23/2014,1304.7,86756,136593
7/22/2014,1306.3,127494,138882
7/21/2014,1313.9,85369,138890
7/18/2014,1309.4,121624,140177
7/17/2014,1316.9,176744,132107
7/16/2014,1299.8,119719,120344
7/15/2014,1297.1,175878,112378
7/14/2014,1306.7,208856,100662
7/11/2014,1337.4,97170,86755
7/10/2014,1339.2,179492,80317
7/9/2014,1324.3,163179,68361
7/8/2014,1316.5,130081,57537
7/7/2014,1317,113065,48887
7/3/2014,1320.6,149377,41359
7/2/2014,1330.9,114091,31409
7/1/2014,1326.6,121098,23811
6/30/2014,1322,127612,15805
6/27/2014,1320,104663,7304
6/26/2014,1316.1,587,352
6/25/2014,1322.2,294,401
6/24/2014,1320.9,223,422
6/23/2014,1318,142,450
6/20/2014,1316.2,254,492
6/19/2014,1313.7,601,731
6/18/2014,1272.4,143,3228
6/17/2014,1271.7,819,14473
6/16/2014,1274.9,334,31226
6/13/2014,1273.7,145,41002
6/12/2014,1273.6,129,49541
6/11/2014,1260.8,128,57933
6/10/2014,1259.8,1007,66557
6/9/2014,1253.5,97,73723
6/6/2014,1252.1,381,81506
6/5/2014,1253,1317,91306
6/4/2014,1244,604,99240
6/3/2014,1244.3,654,107258
6/2/2014,1243.7,774,115935
5/30/2014,1245.6,3839,123248
5/29/2014,1256.3,38045,130866
5/28/2014,1259.3,168825,139917
5/27/2014,1265.5,252104,135556
5/23/2014,1291.7,146979,126458
5/22/2014,1295,128235,128122
5/21/2014,1288.1,126006,127269
5/20/2014,1294.6,129486,128153
5/19/2014,1293.8,108500,126442
5/16/2014,1293.4,116836,119213
5/15/2014,1293.6,147392,111442
5/14/2014,1305.9,120327,101650
5/13/2014,1294.8,120873,93640
5/12/2014,1295.8,130809,85589
5/9/2014,1287.6,110471,76875
5/8/2014,1287.7,118107,69518
5/7/2014,1288.9,173803,61656
5/6/2014,1308.6,103408,50085
5/5/2014,1309.3,115634,43213
5/2/2014,1302.9,171945,35510
5/1/2014,1283.4,115436,24055
4/30/2014,1295.9,139271,16372
4/29/2014,1296.3,103817,7105
4/28/2014,1298.9,59,208
4/25/2014,1300.7,274,269
4/24/2014,1290.5,522,302
4/23/2014,1284.2,176,341
4/22/2014,1280.6,100,388
4/21/2014,1288,100,656
4/17/2014,1293.4,124,5015
4/16/2014,1303.1,177,17341
4/15/2014,1300,238,27430
4/14/2014,1327.2,328,37970
4/11/2014,1318.7,76,49847
4/10/2014,1320.1,127,59729
4/9/2014,1305.5,191,70855
4/8/2014,1308.7,264,83817
4/7/2014,1298,361,94300
4/4/2014,1303.2,976,104565
4/3/2014,1284.4,775,116851
4/2/2014,1290.5,1099,128473
4/1/2014,1279.6,884,143325
3/31/2014,1283.4,4121,153301
3/28/2014,1293.8,65486,161429
3/27/2014,1294.7,185016,168961
3/26/2014,1303.4,151503,166124
3/25/2014,1311.4,158346,162498
3/24/2014,1311.2,178475,160981
3/21/2014,1336,148313,159733
3/20/2014,1330.5,167021,158697
3/19/2014,1341.3,194615,155574
3/18/2014,1359,157502,142603
3/17/2014,1372.9,154349,132122
3/14/2014,1379,185259,121838
3/13/2014,1372.4,175113,109499
3/12/2014,1370.5,223878,97833
3/11/2014,1346.7,150515,82920
3/10/2014,1341.5,126040,72911
3/7/2014,1338.2,178466,64529
3/6/2014,1351.8,142468,52690
3/5/2014,1340.3,97109,43201
3/4/2014,1337.9,135598,36765
3/3/2014,1350.3,159743,27774
2/28/2014,1321.6,132783,17154
2/27/2014,1331.8,120165,8320
2/26/2014,1328.2,57,417
2/25/2014,1343,290,529
2/24/2014,1338.3,93,704
2/21/2014,1323.9,171,1086
2/20/2014,1317.1,116,4093
2/19/2014,1320.6,193,13220
2/18/2014,1324.7,373,23607
2/14/2014,1319,308,34730
2/13/2014,1300.4,877,45491
2/12/2014,1295.3,140,59389
2/11/2014,1290.1,562,65166
2/10/2014,1274.8,742,76775
2/7/2014,1263.3,436,84240
2/6/2014,1257.6,274,91655
2/5/2014,1257.3,1616,98644
2/4/2014,1251.7,1745,107749
2/3/2014,1260.4,2914,115409
1/31/2014,1240.1,5820,125966
1/30/2014,1242.2,45276,133796
1/29/2014,1262.2,137028,141252
1/28/2014,1250.8,155996,140693
1/27/2014,1263.4,167219,140439
1/24/2014,1264.3,161723,136956
1/23/2014,1262.3,209347,135303
1/22/2014,1238.6,86791,129556
1/21/2014,1241.8,174694,129099
1/17/2014,1251.9,112715,117472
1/16/2014,1240.2,111667,109967
1/15/2014,1238.3,105108,102535
1/14/2014,1245.4,138193,95536
1/13/2014,1251.1,116647,86336
1/10/2014,1246.9,161259,78568
1/9/2014,1229.4,123280,67825
1/8/2014,1225.5,157113,59608
1/7/2014,1229.6,128637,49150
1/6/2014,1238,152189,40604
1/3/2014,1238.6,114982,30498
1/2/2014,1225.2,136924,22843
12/31/2013,1202.3,123138,13773
12/30/2013,1203.8,79943,5588
12/27/2013,1216.1,282,327
12/26/2013,1214.1,140,338
12/24/2013,1205.1,184,450
12/23/2013,1198.4,123,567
12/20/2013,1205.1,204,890
12/19/2013,1195,124,1490
12/18/2013,1236.1,114,6971
12/17/2013,1231.2,22,18858
12/16/2013,1245.5,242,31885
12/13/2013,1235.7,446,40883
12/12/2013,1226,609,54038
12/11/2013,1258.5,147,68943
12/10/2013,1262.4,882,75943
12/9/2013,1235.3,352,83364
12/6/2013,1230.3,1032,89553
12/5/2013,1233.2,446,100105
12/4/2013,1248.2,1823,108973
12/3/2013,1221.7,1932,118621
12/2/2013,1222.3,4979,125089
11/29/2013,1250.6,9203,136937
11/27/2013,1237.8,82331,148864
11/26/2013,1241.4,178417,149849
11/25/2013,1241.2,195436,144598
11/22/2013,1244.1,135215,136805
11/21/2013,1243.6,197767,136921
11/20/2013,1258,224187,133868
11/19/2013,1273.5,105146,129362
11/18/2013,1272.3,112201,122353
11/15/2013,1287.4,93186,114874
11/14/2013,1286.3,159304,108663
11/13/2013,1268.4,133472,98044
11/12/2013,1271.2,146536,89147
11/11/2013,1281.1,98952,79382
11/8/2013,1284.6,182695,72786
11/7/2013,1308.5,188109,60611
11/6/2013,1317.8,97108,48075
11/5/2013,1308.1,99655,41607
11/4/2013,1314.7,78535,34977
11/1/2013,1313.2,136964,29746
10/31/2013,1323.7,151974,20629
10/30/2013,1349.3,156595,10503
10/29/2013,1345.2,7,73
10/28/2013,1352,23,76
10/25/2013,1352.4,23,80
10/24/2013,1350.2,18,81
10/23/2013,1333.9,13,95
10/22/2013,1342.5,55,104
10/21/2013,1315.7,23,154
10/18/2013,1314.4,65,193
10/17/2013,1322.7,72,388
10/16/2013,1282,86,1261
10/15/2013,1273,208,1844
10/14/2013,1276.4,61,2477
10/11/2013,1268,210,3095
10/10/2013,1296.6,89,3715
10/9/2013,1306.9,140,4053
10/8/2013,1324.2,57,4493
10/7/2013,1324.8,84,4974
10/4/2013,1309.7,38,5276
10/3/2013,1317.4,217,5691
10/2/2013,1320.6,152,6006
10/1/2013,1286,815,6326
9/30/2013,1326.5,597,6428
9/27/2013,1338.4,2990,6564
9/26/2013,1323.6,13170,6927
9/25/2013,1335.9,8832,6308
9/24/2013,1316,9705,6122
9/23/2013,1327,9325,5812
9/20/2013,1332.6,9512,5455
9/19/2013,1369.5,5167,5098
9/18/2013,1307.7,6731,4754
9/17/2013,1309.4,7268,4332
9/16/2013,1317.8,4624,3861
9/13/2013,1308.4,6254,3565
9/12/2013,1330.3,4946,3153
9/11/2013,1363.5,4955,2831
9/10/2013,1363.7,2348,2508
9/9/2013,1386.4,2635,2361
9/6/2013,1386.2,8431,2197
9/5/2013,1372.6,3880,1651
9/4/2013,1389.6,6053,1414
9/3/2013,1411.7,5054,1025
8/30/2013,1395.8,3974,709
8/29/2013,1412.6,4146,474
8/28/2013,1419,16,229
8/27/2013,1420.6,397,294
8/26/2013,1393,203,355
8/23/2013,1395.7,178,402
8/22/2013,1371.2,79,487
8/21/2013,1370.6,109,586
8/20/2013,1373.1,123,995
8/19/2013,1366.2,139,3972
8/16/2013,1371.7,175,12920
8/15/2013,1361.6,235,24226
8/14/2013,1334,333,35976
8/13/2013,1321.2,209,48098
8/12/2013,1334.7,312,58713
8/9/2013,1312.9,449,71475
8/8/2013,1310.7,482,80388
8/7/2013,1286.1,989,88617
8/6/2013,1283.2,1314,103446
8/5/2013,1302.6,904,111867
8/2/2013,1310.6,1451,119586
8/1/2013,1311,1562,128582
7/31/2013,1312.4,6252,142288
7/30/2013,1324,44769,154548
7/29/2013,1328.4,134359,162675
7/26/2013,1321.5,169765,163089
7/25/2013,1328.8,176485,166908
7/24/2013,1319.5,182162,165332
7/23/2013,1334.7,159441,164504
7/22/2013,1336,191735,167477
7/19/2013,1292.9,134153,175318
7/18/2013,1284.2,123913,183801
7/17/2013,1277.5,223427,175564
7/16/2013,1290.4,127630,160733
7/15/2013,1283.5,116682,152246
7/12/2013,1277.6,136396,144497
7/11/2013,1279.9,207150,135452
7/10/2013,1247.4,190149,121655
7/9/2013,1245.9,166683,109001
7/8/2013,1234.9,140566,97897
7/5/2013,1212.7,227043,88532
7/3/2013,1251.9,152851,73426
7/2/2013,1243.4,169736,63270
7/1/2013,1255.7,204048,51986
6/28/2013,1223.7,309347,38408
6/27/2013,1211.6,261390,17862
6/26/2013,1229.6,368,488
6/25/2013,1274.8,953,576
6/24/2013,1276.8,321,575
6/21/2013,1291.6,456,648
6/20/2013,1285.9,712,1017
6/19/2013,1373.6,198,3979
6/18/2013,1366.6,346,15210
6/17/2013,1382.8,114,34854
6/14/2013,1387.3,90,43947
6/13/2013,1377.6,458,58655
6/12/2013,1391.8,514,80534
6/11/2013,1377,482,95500
6/10/2013,1386.2,367,112693
6/7/2013,1383,1163,127938
6/6/2013,1415.7,782,142695
6/5/2013,1398.4,1687,157963
6/4/2013,1397.1,930,169388
6/3/2013,1411.7,1420,179393
5/31/2013,1392.6,5997,194726
5/30/2013,1411.5,45133,205157
5/29/2013,1391.3,168665,212745
5/28/2013,1378.9,295012,214334
5/24/2013,1386.6,136510,200053
5/23/2013,1391.8,220700,202621
5/22/2013,1367.4,328643,198097
5/21/2013,1377.6,225016,187533
5/20/2013,1384.1,258371,182806
5/17/2013,1364.7,229036,173748
5/16/2013,1386.9,222528,158522
5/15/2013,1396.2,229796,143702
5/14/2013,1424.5,173066,128391
5/13/2013,1434.3,151009,116876
5/10/2013,1436.6,231401,106813
5/9/2013,1468.6,162465,91403
5/8/2013,1473.7,158956,80575
5/7/2013,1448.8,192504,69984
5/6/2013,1468,80796,57192
5/3/2013,1464.2,175030,51893
5/2/2013,1467.6,152834,40283
5/1/2013,1446.2,170191,30165
4/30/2013,1472.1,154104,18843
4/29/2013,1467.4,122508,8584
4/26/2013,1453.6,646,424
4/25/2013,1461.8,222,459
4/24/2013,1423.4,138,500
4/23/2013,1408.6,334,635
4/22/2013,1421,70,766
4/19/2013,1395.3,241,807
4/18/2013,1392,57,1105
4/17/2013,1382.2,92,4465
4/16/2013,1386.8,619,15491
4/15/2013,1360.6,1309,31056
4/12/2013,1501,881,40217
4/11/2013,1564.3,1070,48864
4/10/2013,1558.3,359,57298
4/9/2013,1586.2,215,68333
4/8/2013,1572,101,80056
4/5/2013,1575.4,1184,86649
4/4/2013,1551.8,829,96181
4/3/2013,1552.8,2171,105579
4/2/2013,1575.1,2289,115461
4/1/2013,1600,688,122056
3/28/2013,1594.8,4717,136274
3/27/2013,1606.2,50450,145398
3/26/2013,1595.7,165484,153359
3/25/2013,1604.5,234090,152108
3/22/2013,1606.1,138726,144696
3/21/2013,1613.8,130590,148360
3/20/2013,1607.5,127570,152331
3/19/2013,1611.3,165885,155304
3/18/2013,1604.6,176071,144257
3/15/2013,1592.6,98990,132527
3/14/2013,1590.7,144163,125933
3/13/2013,1588.4,141795,116457
3/12/2013,1591.7,150411,107022
3/11/2013,1578,101213,97013
3/8/2013,1576.9,213955,90296
3/7/2013,1575.1,141571,76047
3/6/2013,1574.9,169868,66625
3/5/2013,1574.9,146718,55306
3/4/2013,1572.4,122907,45582
3/1/2013,1572.3,193691,37408
2/28/2013,1578.1,190164,24527
2/27/2013,1595.7,172158,11874
2/26/2013,1615.2,185,421
2/25/2013,1586.2,118,438
2/22/2013,1572.4,76,647
2/21/2013,1578.2,2019,1045
2/20/2013,1577.6,278,3903
2/19/2013,1603.6,272,13609
2/15/2013,1608.8,460,25883
2/14/2013,1634.7,219,36659
2/13/2013,1644.2,236,48642
2/12/2013,1648.7,85,58055
2/11/2013,1648.2,868,69058
2/8/2013,1666,289,76703
2/7/2013,1670.4,475,90213
2/6/2013,1677.7,376,99350
2/5/2013,1672.4,353,109310
2/4/2013,1675.3,450,117743
2/1/2013,1669.4,3250,129452
1/31/2013,1660.6,6044,139856
1/30/2013,1679.9,44893,148234
1/29/2013,1660.8,145863,155030
1/28/2013,1652.9,184378,154694
1/25/2013,1656.6,162110,159251
1/24/2013,1669.9,179960,158029
1/23/2013,1686.7,141433,154887
1/22/2013,1693.2,165132,151139
1/18/2013,1687,115543,145139
1/17/2013,1690.8,202942,137450
1/16/2013,1683.2,137525,123926
1/15/2013,1683.9,149770,114762
1/14/2013,1669.4,126856,104783
1/11/2013,1660.6,176075,96336
1/10/2013,1678,159320,84603
1/9/2013,1655.5,131709,74015
1/8/2013,1662.2,146839,65239
1/7/2013,1646.3,140819,55454
1/4/2013,1648.9,252725,46083
1/3/2013,1674.6,143786,29247
1/2/2013,1688.8,132828,19667
12/31/2012,1675.8,85218,10818
12/28/2012,1655.9,75137,5148
12/27/2012,1662.6,208,174
12/26/2012,1659.8,73,244
12/24/2012,1658.6,73,335
12/21/2012,1659.1,78,412
12/20/2012,1644.9,158,653
12/19/2012,1666.5,76,5016
12/18/2012,1669.5,501,23420
12/17/2012,1697,65,36645
12/14/2012,1695.8,72,47705
12/13/2012,1695.6,240,58760
12/12/2012,1716.6,195,67346
12/11/2012,1708.2,88,75871
12/10/2012,1713,88,84234
12/7/2012,1704,169,93358
12/6/2012,1700.3,525,105461
12/5/2012,1692.4,1262,114974
12/4/2012,1694.4,1428,124390
12/3/2012,1719.6,1238,131441
11/30/2012,1710.9,3690,141269
11/29/2012,1727.2,65599,152081
11/28/2012,1716.5,276136,165420
11/27/2012,1742.3,198873,159493
11/26/2012,1749.6,165966,154271
11/23/2012,1751.4,165900,158103
11/21/2012,1728.2,129035,155143
11/20/2012,1723.6,128071,154541
11/19/2012,1734.4,125525,149820
11/16/2012,1714.7,136952,141452
11/15/2012,1713.8,181712,132327
11/14/2012,1730.1,143227,120215
11/13/2012,1724.8,142502,110669
11/12/2012,1730.9,107182,101173
11/9/2012,1730.9,148670,94029
11/8/2012,1726,165870,84122
11/7/2012,1714,265682,73066
11/6/2012,1715,187222,55356
11/5/2012,1683.2,120547,42876
11/2/2012,1675.2,223444,34846
11/1/2012,1715.5,121499,19956
10/31/2012,1719.1,120009,11858
10/30/2012,1712.1,57253,3859
10/29/2012,1707.7,11,44
10/26/2012,1710.9,77,45
10/25/2012,1712,33,57
10/24/2012,1700.5,27,68
10/23/2012,1708.3,75,76
10/22/2012,1725.1,12,77
10/19/2012,1722.8,70,130
10/18/2012,1743.3,27,315
10/17/2012,1751.5,36,779
10/16/2012,1744.7,15,1793
10/15/2012,1736,108,2973
10/12/2012,1758,84,3570
10/11/2012,1768.8,30,4056
10/10/2012,1763.2,29,4416
10/9/2012,1763,24,4939
10/8/2012,1773.5,33,5590
10/5/2012,1778.6,257,5919
10/4/2012,1794.1,199,6287
10/3/2012,1777.3,134,7097
10/2/2012,1772.7,94,7502
10/1/2012,1780.5,816,7751
9/28/2012,1771.1,2839,8030
9/27/2012,1777.6,6989,8612
9/26/2012,1750.7,15237,8705
9/25/2012,1763.9,17725,8103
9/24/2012,1762.2,9065,7431
9/21/2012,1775.6,7375,7673
9/20/2012,1767.8,5429,7456
9/19/2012,1769.3,7871,7096
9/18/2012,1768.7,9780,6575
9/17/2012,1768,4978,5926
9/14/2012,1770.1,5774,5596
9/13/2012,1769.5,12344,5220
9/12/2012,1731.1,6219,4400
9/11/2012,1732.3,3830,4002
9/10/2012,1729.2,4992,3751
9/7/2012,1738,11565,3435
9/6/2012,1703.2,8394,2678
9/5/2012,1691.6,6208,2137
9/4/2012,1693.6,7639,1783
8/31/2012,1685.3,12693,1301
8/30/2012,1654.8,4123,536
8/29/2012,1659.8,37,290
8/28/2012,1666.5,51,310
8/27/2012,1672.4,42,337
8/24/2012,1669.8,24,378
8/23/2012,1669.6,141,422
8/22/2012,1637.4,37,474
8/21/2012,1639.9,258,707
8/20/2012,1620.1,68,1109
8/17/2012,1616.3,249,4630
8/16/2012,1616.1,199,17812
8/15/2012,1603.7,280,30373
8/14/2012,1599.4,910,44537
8/13/2012,1609.6,402,55046
8/10/2012,1619.7,1219,64451
8/9/2012,1617.1,433,72542
8/8/2012,1612.9,341,81504
8/7/2012,1609.7,449,90352
8/6/2012,1612.9,662,99782
8/3/2012,1606,676,106520
8/2/2012,1587.4,933,115141
8/1/2012,1603.7,3530,126492
7/31/2012,1610.5,6281,135622
7/30/2012,1619.7,52890,145280
