Date,Last Price
7/28/2014,1304.05
7/25/2014,1307.22
7/24/2014,1293.66
7/23/2014,1304.59
7/22/2014,1306.42
7/21/2014,1312.49
7/18/2014,1310.88
7/17/2014,1319.2
7/16/2014,1299.21
7/15/2014,1294.05
7/14/2014,1307.15
7/11/2014,1338.7
7/10/2014,1335.75
7/9/2014,1327.83
7/8/2014,1319.24
7/7/2014,1319.94
7/4/2014,1320.55
7/3/2014,1319.53
7/2/2014,1326.86
7/1/2014,1326.46
6/30/2014,1327.33
6/27/2014,1316.17
6/26/2014,1316.58
6/25/2014,1319.18
6/24/2014,1318.29
6/23/2014,1317.52
6/20/2014,1314.82
6/19/2014,1320.39
6/18/2014,1277.71
6/17/2014,1270.58
6/16/2014,1272
6/13/2014,1276.96
6/12/2014,1273.46
6/11/2014,1261.07
6/10/2014,1259.9
6/9/2014,1252.34
6/6/2014,1253.23
6/5/2014,1253.63
6/4/2014,1243.94
6/3/2014,1244.95
6/2/2014,1243.93
5/30/2014,1249.68
5/29/2014,1255.56
5/28/2014,1258.14
5/27/2014,1264.95
5/26/2014,1292.91
5/23/2014,1292.61
5/22/2014,1294.1
5/21/2014,1292.04
5/20/2014,1294.37
5/19/2014,1292.97
5/16/2014,1293.52
5/15/2014,1296.22
5/14/2014,1305.97
5/13/2014,1293.63
5/12/2014,1295.8
5/9/2014,1288.91
5/8/2014,1289.43
5/7/2014,1289.88
5/6/2014,1308.05
5/5/2014,1310.28
5/2/2014,1299.7
5/1/2014,1284.31
4/30/2014,1291.6
4/29/2014,1295.92
4/28/2014,1296.74
4/25/2014,1303.25
4/24/2014,1293.36
4/23/2014,1283.91
4/22/2014,1283.81
4/21/2014,1289.77
4/18/2014,1294.3
4/17/2014,1295.12
4/16/2014,1302.53
4/15/2014,1302.64
4/14/2014,1327.99
4/11/2014,1318.42
4/10/2014,1318.95
4/9/2014,1311.8
4/8/2014,1308.66
4/7/2014,1297.28
4/4/2014,1303.5
4/3/2014,1286.7
4/2/2014,1289.9
4/1/2014,1278.95
3/31/2014,1284.01
3/28/2014,1295.23
3/27/2014,1291.31
3/26/2014,1304.48
3/25/2014,1311.17
3/24/2014,1308.76
3/21/2014,1334.69
3/20/2014,1327.77
3/19/2014,1329.59
3/18/2014,1355.78
3/17/2014,1367.07
3/14/2014,1382.92
3/13/2014,1370.28
3/12/2014,1366.84
3/11/2014,1349.01
3/10/2014,1339.72
3/7/2014,1339.98
3/6/2014,1350.82
3/5/2014,1336.86
3/4/2014,1334.47
3/3/2014,1350.61
2/28/2014,1326.39
2/27/2014,1331.29
2/26/2014,1330.64
2/25/2014,1340.5
2/24/2014,1336.97
2/21/2014,1324.25
2/20/2014,1322.97
2/19/2014,1311.6
2/18/2014,1322.02
2/17/2014,1331.5
2/14/2014,1318.66
2/13/2014,1302.92
2/12/2014,1291.15
2/11/2014,1291.36
2/10/2014,1274.78
2/7/2014,1267.27
2/6/2014,1258.2
2/5/2014,1257.92
2/4/2014,1254.65
2/3/2014,1257.65
1/31/2014,1244.55
1/30/2014,1243.78
1/29/2014,1267.34
1/28/2014,1256.83
1/27/2014,1257.11
1/24/2014,1270.06
1/23/2014,1264.13
1/22/2014,1237.15
1/21/2014,1241.41
1/20/2014,1254.35
1/17/2014,1254.05
1/16/2014,1242.39
1/15/2014,1241.88
1/14/2014,1245.19
1/13/2014,1253.31
1/10/2014,1248.5
1/9/2014,1227.98
1/8/2014,1225.99
1/7/2014,1232.08
1/6/2014,1238.06
1/3/2014,1236.97
1/2/2014,1224.6
1/1/2014,1205.9
12/31/2013,1201.64
12/30/2013,1196.57
12/27/2013,1213.27
12/26/2013,1210.64
12/25/2013,1204.62
12/24/2013,1204.35
12/23/2013,1198.86
12/20/2013,1203.24
12/19/2013,1188.68
12/18/2013,1218.53
12/17/2013,1230.89
12/16/2013,1241.32
12/13/2013,1238.69
12/12/2013,1225.49
12/11/2013,1252.32
12/10/2013,1262.19
12/9/2013,1240.35
12/6/2013,1229.1
12/5/2013,1225.23
12/4/2013,1243.79
12/3/2013,1223.42
12/2/2013,1219.83
11/29/2013,1253.35
11/28/2013,1244.65
11/27/2013,1237.9
11/26/2013,1242.85
11/25/2013,1251.38
11/22/2013,1243.8
11/21/2013,1242.91
11/20/2013,1244.33
11/19/2013,1275.72
11/18/2013,1275.44
11/15/2013,1290.18
11/14/2013,1287.18
11/13/2013,1281.75
11/12/2013,1268.04
11/11/2013,1282.81
11/8/2013,1288.5
11/7/2013,1307.63
11/6/2013,1317.89
11/5/2013,1311.68
11/4/2013,1314.64
11/1/2013,1316.18
10/31/2013,1323.06
10/30/2013,1344.55
10/29/2013,1345.05
10/28/2013,1352.63
10/25/2013,1350.62
10/24/2013,1346.75
10/23/2013,1333.47
10/22/2013,1340.11
10/21/2013,1316.02
10/18/2013,1316.25
10/17/2013,1320.32
10/16/2013,1282.51
10/15/2013,1282.35
10/14/2013,1272.48
10/11/2013,1272.2
10/10/2013,1287.6
10/9/2013,1305.59
10/8/2013,1319.29
10/7/2013,1323.1
10/4/2013,1311.09
10/3/2013,1316.86
10/2/2013,1316.03
10/1/2013,1287.54
9/30/2013,1329.03
9/27/2013,1336.88
9/26/2013,1324.08
9/25/2013,1334.36
9/24/2013,1323.26
9/23/2013,1322.72
9/20/2013,1325.85
9/19/2013,1366.25
9/18/2013,1363.77
9/17/2013,1310.6
9/16/2013,1312.79
9/13/2013,1326.17
9/12/2013,1321.73
9/11/2013,1365.31
9/10/2013,1363.88
9/9/2013,1386.97
9/6/2013,1391.8
9/5/2013,1367.48
9/4/2013,1391.57
9/3/2013,1412.41
9/2/2013,1389.77
8/30/2013,1395.27
8/29/2013,1407.79
8/28/2013,1417.51
8/27/2013,1415.15
8/26/2013,1404.65
8/23/2013,1397.73
8/22/2013,1376.14
8/21/2013,1366.66
8/20/2013,1371.23
8/19/2013,1366
8/16/2013,1376.57
8/15/2013,1366.18
8/14/2013,1336.16
8/13/2013,1321.67
8/12/2013,1338.39
8/9/2013,1314.46
8/8/2013,1313.27
8/7/2013,1287.61
8/6/2013,1283.19
8/5/2013,1303.01
8/2/2013,1312.03
8/1/2013,1310.2
7/31/2013,1325.07
7/30/2013,1326.37
7/29/2013,1328.1
7/26/2013,1333.16
7/25/2013,1333.83
7/24/2013,1322.14
7/23/2013,1345.18
7/22/2013,1335.82
7/19/2013,1296.03
7/18/2013,1284.23
7/17/2013,1276.02
7/16/2013,1292.13
7/15/2013,1284.7
7/12/2013,1285.59
7/11/2013,1286.01
7/10/2013,1259.72
7/9/2013,1251.39
7/8/2013,1236.98
7/5/2013,1223.14
7/4/2013,1249.89
7/3/2013,1252.88
7/2/2013,1243.43
7/1/2013,1252.52
6/28/2013,1234.53
6/27/2013,1200.67
6/26/2013,1226.59
6/25/2013,1277.65
6/24/2013,1282.39
6/21/2013,1296.42
6/20/2013,1284.97
6/19/2013,1351.31
6/18/2013,1367.67
6/17/2013,1385.27
6/14/2013,1390.67
6/13/2013,1386.15
6/12/2013,1389.02
6/11/2013,1378.33
6/10/2013,1386.5
6/7/2013,1382.97
6/6/2013,1413.97
6/5/2013,1403.43
6/4/2013,1399.56
6/3/2013,1411.35
5/31/2013,1387.8
5/30/2013,1414
5/29/2013,1392.95
5/28/2013,1381.12
5/27/2013,1394.78
5/24/2013,1386.64
5/23/2013,1391.05
5/22/2013,1370.27
5/21/2013,1376.29
5/20/2013,1393.85
5/17/2013,1359.5
5/16/2013,1385.97
5/15/2013,1393.03
5/14/2013,1425.46
5/13/2013,1430.59
5/10/2013,1448.55
5/9/2013,1458.15
5/8/2013,1473.94
5/7/2013,1452.7
5/6/2013,1469.46
5/3/2013,1470.75
5/2/2013,1467.07
5/1/2013,1457.64
4/30/2013,1476.71
4/29/2013,1475.84
4/26/2013,1461.92
4/25/2013,1467.9
4/24/2013,1431.99
4/23/2013,1413
4/22/2013,1426.45
4/19/2013,1403.79
4/18/2013,1390.5
4/17/2013,1376.25
4/16/2013,1367.36
4/15/2013,1348.21
4/12/2013,1482.75
4/11/2013,1561.5
4/10/2013,1558.42
4/9/2013,1585.35
4/8/2013,1573.47
4/5/2013,1581.25
4/4/2013,1554.8
4/3/2013,1557.9
4/2/2013,1575.89
4/1/2013,1599.52
3/29/2013,1597.5
3/28/2013,1596.97
3/27/2013,1605.27
3/26/2013,1600.05
3/25/2013,1605.3
3/22/2013,1608.55
3/21/2013,1614.85
3/20/2013,1606.92
3/19/2013,1612.87
3/18/2013,1605.49
3/15/2013,1592.1
3/14/2013,1590.19
3/13/2013,1587.7
3/12/2013,1592.8
3/11/2013,1581.6
3/8/2013,1578.97
3/7/2013,1579
3/6/2013,1583.97
3/5/2013,1575.5
3/4/2013,1573.83
3/1/2013,1576.18
2/28/2013,1579.61
2/27/2013,1597.1
2/26/2013,1613.76
2/25/2013,1593.46
2/22/2013,1581.16
2/21/2013,1576.27
2/20/2013,1564.55
2/19/2013,1605.05
2/18/2013,1609.78
2/15/2013,1610.15
2/14/2013,1634.85
2/13/2013,1642.5
2/12/2013,1651.33
2/11/2013,1648.07
2/8/2013,1667.25
2/7/2013,1671.4
2/6/2013,1677.57
2/5/2013,1672.95
2/4/2013,1674.3
2/1/2013,1667.4
1/31/2013,1663.7
1/30/2013,1677
1/29/2013,1663.8
1/28/2013,1655.61
1/25/2013,1658.65
1/24/2013,1667.97
1/23/2013,1685.84
1/22/2013,1692.75
1/21/2013,1690.05
1/18/2013,1684.25
1/17/2013,1687.64
1/16/2013,1679.93
1/15/2013,1679.62
1/14/2013,1667.8
1/11/2013,1662.98
1/10/2013,1675.36
1/9/2013,1657.63
1/8/2013,1659.13
1/7/2013,1646.92
1/4/2013,1656.1
1/3/2013,1663.99
1/2/2013,1686.89
1/1/2013,1675.92
12/31/2012,1675.35
12/28/2012,1655.7
12/27/2012,1664.1
12/26/2012,1659.45
12/25/2012,1657.98
12/24/2012,1657.84
12/21/2012,1657.22
12/20/2012,1647.92
12/19/2012,1667.18
12/18/2012,1671.23
12/17/2012,1698.32
12/14/2012,1696.15
12/13/2012,1697.1
12/12/2012,1711.71
12/11/2012,1709.95
12/10/2012,1713.11
12/7/2012,1704.07
12/6/2012,1699.88
12/5/2012,1693.9
12/4/2012,1697.59
12/3/2012,1715.96
11/30/2012,1714.98
11/29/2012,1725.74
11/28/2012,1719.69
11/27/2012,1742.09
11/26/2012,1748.7
11/23/2012,1753
11/22/2012,1729.55
11/21/2012,1728.69
11/20/2012,1727.05
11/19/2012,1731.72
11/16/2012,1713.72
11/15/2012,1715.75
11/14/2012,1726.5
11/13/2012,1724.95
11/12/2012,1728.2
11/9/2012,1731.07
11/8/2012,1731.4
11/7/2012,1717.55
11/6/2012,1716
11/5/2012,1684.97
11/2/2012,1678
11/1/2012,1714.2
10/31/2012,1720.65
10/30/2012,1709.6
10/29/2012,1709.25
10/26/2012,1711.2
10/25/2012,1712.1
10/24/2012,1702.04
10/23/2012,1707.63
10/22/2012,1728.6
10/19/2012,1721.75
10/18/2012,1741.4
10/17/2012,1750.15
10/16/2012,1747.47
10/15/2012,1737.4
10/12/2012,1754.03
10/11/2012,1767.18
10/10/2012,1762.29
10/9/2012,1764.2
10/8/2012,1774.55
10/5/2012,1780.7
10/4/2012,1790.15
10/3/2012,1777.88
10/2/2012,1774.57
10/1/2012,1775.43
9/28/2012,1772.25
9/27/2012,1777.38
9/26/2012,1752.75
9/25/2012,1760.64
9/24/2012,1764.4
9/21/2012,1773.1
9/20/2012,1768.53
9/19/2012,1770.3
9/18/2012,1771.31
9/17/2012,1761.25
9/14/2012,1770.5
9/13/2012,1767.12
9/12/2012,1730.75
9/11/2012,1731.88
9/10/2012,1726.06
9/7/2012,1735.85
9/6/2012,1700.33
9/5/2012,1692.93
9/4/2012,1695.88
9/3/2012,1692.33
8/31/2012,1691.85
8/30/2012,1655.6
8/29/2012,1656.5
8/28/2012,1666.75
8/27/2012,1663.97
8/24/2012,1670.5
8/23/2012,1670.53
8/22/2012,1654.5
8/21/2012,1637.8
8/20/2012,1620.5
8/17/2012,1616.4
8/16/2012,1615.13
8/15/2012,1603.1
8/14/2012,1599.05
8/13/2012,1609.75
8/10/2012,1620.15
8/9/2012,1617.18
8/8/2012,1612.55
8/7/2012,1612.35
8/6/2012,1610.68
8/3/2012,1603.55
8/2/2012,1588.05
8/1/2012,1599.58
7/31/2012,1614.58
7/30/2012,1621.96
7/27/2012,1623.2
7/26/2012,1615.85
7/25/2012,1603.85
7/24/2012,1581.18
7/23/2012,1576.75
7/20/2012,1584.53
7/19/2012,1581.54
7/18/2012,1573.45
7/17/2012,1583.41
7/16/2012,1589.4
7/13/2012,1589.6
7/12/2012,1571.73
7/11/2012,1576.38
7/10/2012,1567.15
7/9/2012,1587.65
7/6/2012,1583.85
7/5/2012,1604.58
7/4/2012,1615.65
7/3/2012,1617.45
7/2/2012,1597.01
6/29/2012,1597.45
6/28/2012,1552.68
6/27/2012,1574.19
6/26/2012,1572.86
6/25/2012,1584.38
6/22/2012,1572.43
6/21/2012,1566.37
6/20/2012,1607.5
6/19/2012,1618.39
6/18/2012,1628.09
6/15/2012,1627.1
6/14/2012,1623.6
6/13/2012,1617.16
6/12/2012,1609.71
6/11/2012,1596.8
6/8/2012,1593.4
6/7/2012,1589.32
6/6/2012,1619.55
6/5/2012,1617.05
6/4/2012,1619
6/1/2012,1624
5/31/2012,1560.51
5/30/2012,1562.93
5/29/2012,1555.34
5/28/2012,1573.33
5/25/2012,1573
5/24/2012,1559.3
5/23/2012,1561.53
5/22/2012,1568.5
5/21/2012,1593.33
5/18/2012,1593.03
5/17/2012,1574.14
5/16/2012,1539.75
5/15/2012,1544.1
5/14/2012,1556.73
5/11/2012,1579.35
5/10/2012,1594.01
5/9/2012,1589.55
5/8/2012,1605.4
5/7/2012,1638.45
5/4/2012,1642.35
5/3/2012,1636.05
5/2/2012,1653.45
5/1/2012,1662.4
4/30/2012,1664.75
4/27/2012,1662.85
4/26/2012,1657.35
4/25/2012,1643.72
4/24/2012,1642.25
4/23/2012,1638.84
4/20/2012,1643.05
4/19/2012,1642.82
4/18/2012,1642.24
4/17/2012,1649.59
4/16/2012,1652.01
4/13/2012,1658.38
4/12/2012,1675.78
4/11/2012,1658.98
4/10/2012,1659.93
4/9/2012,1640.26
4/6/2012,1640.3
4/5/2012,1631.15
4/4/2012,1620.55
4/3/2012,1645.85
4/2/2012,1677.75
3/30/2012,1668.15
3/29/2012,1661.57
3/28/2012,1663.55
3/27/2012,1680.75
3/26/2012,1690.18
3/23/2012,1661.7
3/22/2012,1645.91
3/21/2012,1650.55
3/20/2012,1650.86
3/19/2012,1664.5
3/16/2012,1659.98
3/15/2012,1658.66
3/14/2012,1644.79
3/13/2012,1674.03
3/12/2012,1701.34
3/9/2012,1713.85
3/8/2012,1699.85
3/7/2012,1684.91
3/6/2012,1674.38
3/5/2012,1706.32
3/2/2012,1712.45
3/1/2012,1718.25
2/29/2012,1696.76
2/28/2012,1784.25
2/27/2012,1767.65
2/24/2012,1772.35
2/23/2012,1780.78
2/22/2012,1776.3
2/21/2012,1759.25
2/20/2012,1734.93
2/17/2012,1723.49
2/16/2012,1728.25
2/15/2012,1728.18
2/14/2012,1720.23
2/13/2012,1722.25
2/10/2012,1721.85
2/9/2012,1729.54
2/8/2012,1733.13
2/7/2012,1745.45
2/6/2012,1720.25
2/3/2012,1726.33
2/2/2012,1759.55
2/1/2012,1743.53
1/31/2012,1737.76
1/30/2012,1729.85
1/27/2012,1738.95
1/26/2012,1720.08
1/25/2012,1710.8
1/24/2012,1665.25
1/23/2012,1676.85
1/20/2012,1666.6
1/19/2012,1658.5
1/18/2012,1659.84
1/17/2012,1652.38
1/16/2012,1643.88
1/13/2012,1638.92
1/12/2012,1649.99
1/11/2012,1641.99
1/10/2012,1632.33
1/9/2012,1611.15
1/6/2012,1617.08
1/5/2012,1622.71
1/4/2012,1611.95
1/3/2012,1603.95
1/2/2012,1566.37
12/30/2011,1564.91
12/29/2011,1545.65
12/28/2011,1556.8
12/27/2011,1592.95
12/26/2011,1607.25
12/23/2011,1606.88
12/22/2011,1606.07
12/21/2011,1615.17
12/20/2011,1615.69
12/19/2011,1594.35
12/16/2011,1598.95
12/15/2011,1570.52
12/14/2011,1573.9
12/13/2011,1631.5
12/12/2011,1666.49
12/9/2011,1711.47
12/8/2011,1708.27
12/7/2011,1741.89
12/6/2011,1728.55
12/5/2011,1722.67
12/2/2011,1746.59
12/1/2011,1744.8
11/30/2011,1746.35
11/29/2011,1715.67
11/28/2011,1712.35
11/25/2011,1683.52
11/24/2011,1697.42
11/23/2011,1692.41
11/22/2011,1699.9
11/21/2011,1677.57
11/18/2011,1723.92
11/17/2011,1721.52
11/16/2011,1763.35
11/15/2011,1780.9
11/14/2011,1780.3
11/11/2011,1788.63
11/10/2011,1758.5
11/9/2011,1769.7
11/8/2011,1786.32
11/7/2011,1794.9
11/4/2011,1754.65
11/3/2011,1763.67
11/2/2011,1737.8
11/1/2011,1719.55
10/31/2011,1714.7
10/28/2011,1743.42
10/27/2011,1744.95
10/26/2011,1724.64
10/25/2011,1705.27
10/24/2011,1653.48
10/21/2011,1641.85
10/20/2011,1620.66
10/19/2011,1640.75
10/18/2011,1657.97
10/17/2011,1670.8
10/14/2011,1680.95
10/13/2011,1668.05
10/12/2011,1676.3
10/11/2011,1662.3
10/10/2011,1676.65
10/7/2011,1637.85
10/6/2011,1651.36
10/5/2011,1640.85
10/4/2011,1623.82
10/3/2011,1658.3
9/30/2011,1623.79
9/29/2011,1614.69
9/28/2011,1609.16
9/27/2011,1650.72
9/26/2011,1626.88
9/23/2011,1656.74
9/22/2011,1740.39
9/21/2011,1782.3
9/20/2011,1803.69
9/19/2011,1778.85
9/16/2011,1811.38
9/15/2011,1788.72
9/14/2011,1819.8
9/13/2011,1833.67
9/12/2011,1815.25
9/9/2011,1855.57
9/8/2011,1870.2
9/7/2011,1817.71
9/6/2011,1875.25
9/5/2011,1900.2
9/2/2011,1882.96
9/1/2011,1826.1
8/31/2011,1825.55
8/30/2011,1835.52
8/29/2011,1788.4
8/26/2011,1827.15
8/25/2011,1774.45
8/24/2011,1759.13
8/23/2011,1828.63
8/22/2011,1897.46
8/19/2011,1852.07
8/18/2011,1823.9
8/17/2011,1791.25
8/16/2011,1785.55
8/15/2011,1766.02
8/12/2011,1746.68
8/11/2011,1763.92
8/10/2011,1793.27
8/9/2011,1740.95
8/8/2011,1719.45
8/5/2011,1663.95
8/4/2011,1646.52
8/3/2011,1661.72
8/2/2011,1659.4
8/1/2011,1619.38
7/29/2011,1627.05
7/28/2011,1615.95
7/27/2011,1613.47
7/26/2011,1619.32
7/25/2011,1614.02
7/22/2011,1601.33
7/21/2011,1590.55
7/20/2011,1600.4
7/19/2011,1588.5
7/18/2011,1604.79
7/15/2011,1593.6
7/14/2011,1587.23
7/13/2011,1582.38
7/12/2011,1567.76
7/11/2011,1553.48
7/8/2011,1544.15
7/7/2011,1532.36
7/6/2011,1528.98
7/5/2011,1515.7
7/4/2011,1496.2
7/1/2011,1487.43
6/30/2011,1500.18
6/29/2011,1512.33
6/28/2011,1501.25
6/27/2011,1497.93
6/24/2011,1502.55
6/23/2011,1521.4
6/22/2011,1548.95
6/21/2011,1546.28
6/20/2011,1540.6
6/17/2011,1539.4
6/16/2011,1529.58
6/15/2011,1530.98
6/14/2011,1523.98
6/13/2011,1515.65
6/10/2011,1531.27
6/9/2011,1543.98
6/8/2011,1537.6
6/7/2011,1544.13
6/6/2011,1544.58
6/3/2011,1542.28
6/2/2011,1533.65
6/1/2011,1539.83
5/31/2011,1535.73
5/30/2011,1538.46
5/27/2011,1536.4
5/26/2011,1519.2
5/25/2011,1525.35
5/24/2011,1526.64
5/23/2011,1517.1
5/20/2011,1512.23
5/19/2011,1493.28
5/18/2011,1496.98
5/17/2011,1486.7
5/16/2011,1489.33
5/13/2011,1495.15
5/12/2011,1505.88
5/11/2011,1501.41
5/10/2011,1516.26
5/9/2011,1513.73
5/6/2011,1495.58
5/5/2011,1474.3
5/4/2011,1516.22
5/3/2011,1535.9
5/2/2011,1545.45
4/29/2011,1563.7
4/28/2011,1536.2
4/27/2011,1527.05
4/26/2011,1506.25
4/25/2011,1507.23
4/22/2011,1507.04
4/21/2011,1504.88
4/20/2011,1502.4
4/19/2011,1496.4
4/18/2011,1495.3
4/15/2011,1486.88
4/14/2011,1474.15
4/13/2011,1457.36
4/12/2011,1452.98
4/11/2011,1463.15
4/8/2011,1474.91
4/7/2011,1458.2
4/6/2011,1459.75
4/5/2011,1455.85
4/4/2011,1434.03
4/1/2011,1428.73
3/31/2011,1432.2
3/30/2011,1422.98
3/29/2011,1418.45
3/28/2011,1420.3
3/25/2011,1429.88
3/24/2011,1430.43
3/23/2011,1437.43
3/22/2011,1427.85
3/21/2011,1427.79
3/18/2011,1418.56
3/17/2011,1403.81
3/16/2011,1399.03
3/15/2011,1395.7
3/14/2011,1426.43
3/11/2011,1417.65
3/10/2011,1411.85
3/9/2011,1430.75
3/8/2011,1428.88
3/7/2011,1432.05
3/4/2011,1430.95
3/3/2011,1415.88
3/2/2011,1434.4
3/1/2011,1433.38
2/28/2011,1411.33
2/25/2011,1410.65
2/24/2011,1402.66
2/23/2011,1411.64
2/22/2011,1399.14
2/21/2011,1406.45
2/18/2011,1389.99
2/17/2011,1384.08
2/16/2011,1374.39
2/15/2011,1373.85
2/14/2011,1361.78
2/11/2011,1356.95
2/10/2011,1363.8
2/9/2011,1363.73
2/8/2011,1363.98
2/7/2011,1351.28
2/4/2011,1348.93
2/3/2011,1354.35
2/2/2011,1335.25
2/1/2011,1341.4
1/31/2011,1332.68
1/28/2011,1336.78
1/27/2011,1313.53
1/26/2011,1346
1/25/2011,1332.43
1/24/2011,1334.4
1/21/2011,1342.68
1/20/2011,1346.25
1/19/2011,1369.86
1/18/2011,1368.34
1/17/2011,1361.61
1/14/2011,1361.85
1/13/2011,1373.6
1/12/2011,1387.9
1/11/2011,1381.58
1/10/2011,1375.71
1/7/2011,1369.54
1/6/2011,1371.56
1/5/2011,1378.25
1/4/2011,1380.5
1/3/2011,1414.8
12/31/2010,1421.4
12/30/2010,1404.65
12/29/2010,1411.78
12/28/2010,1405.95
12/27/2010,1383.78
12/24/2010,1384.65
12/23/2010,1380
12/22/2010,1385.3
12/21/2010,1385.6
12/20/2010,1385.3
12/17/2010,1375.38
12/16/2010,1370.18
12/15/2010,1380.84
12/14/2010,1396.2
12/13/2010,1394.13
12/10/2010,1386.13
12/9/2010,1387.11
12/8/2010,1382.03
12/7/2010,1402.08
12/6/2010,1423.75
12/3/2010,1414.08
12/2/2010,1385.15
12/1/2010,1387.9
11/30/2010,1386.23
11/29/2010,1366.31
11/26/2010,1363.8
11/25/2010,1375.35
11/24/2010,1373.31
11/23/2010,1376.45
11/22/2010,1366.8
11/19/2010,1353.63
11/18/2010,1353.43
11/17/2010,1336.05
11/16/2010,1339.63
11/15/2010,1360.58
11/12/2010,1368.75
11/11/2010,1408.8
11/10/2010,1403.98
11/9/2010,1393.14
11/8/2010,1409.43
11/5/2010,1393.63
11/4/2010,1392.53
11/3/2010,1348.54
11/2/2010,1357.5
11/1/2010,1353.83
10/29/2010,1359.4
10/28/2010,1343.91
10/27/2010,1325.3
10/26/2010,1340.54
10/25/2010,1339.91
10/22/2010,1328.55
10/21/2010,1325.72
10/20/2010,1346.04
10/19/2010,1332
10/18/2010,1368.6
10/15/2010,1368.4
10/14/2010,1381.25
10/13/2010,1372.28
10/12/2010,1350.55
10/11/2010,1354.15
10/8/2010,1346.85
10/7/2010,1333.55
10/6/2010,1349.01
10/5/2010,1340.54
10/4/2010,1315.35
10/1/2010,1319.03
9/30/2010,1308.54
9/29/2010,1309.8
9/28/2010,1308.95
9/27/2010,1294.5
9/24/2010,1296.63
9/23/2010,1292.4
9/22/2010,1291.41
9/21/2010,1287.38
9/20/2010,1278.25
9/17/2010,1274.18
9/16/2010,1275.25
9/15/2010,1268.15
9/14/2010,1268.33
9/13/2010,1245.55
9/10/2010,1245.98
9/9/2010,1243.6
9/8/2010,1254.95
9/7/2010,1255.7
9/6/2010,1249.95
9/3/2010,1246.55
9/2/2010,1251.06
9/1/2010,1244.3
8/31/2010,1247.4
8/30/2010,1237
8/27/2010,1237.83
8/26/2010,1237.6
8/25/2010,1240.15
8/24/2010,1230.5
8/23/2010,1226.15
8/20/2010,1227.89
8/19/2010,1231.96
8/18/2010,1229.3
8/17/2010,1224.83
8/16/2010,1225.35
8/13/2010,1215.43
8/12/2010,1213.95
8/11/2010,1198.15
8/10/2010,1204.3
8/9/2010,1201.23
8/6/2010,1205.4
8/5/2010,1194.96
8/4/2010,1194.83
8/3/2010,1186.25
8/2/2010,1182.75
7/30/2010,1181
7/29/2010,1168.1
7/28/2010,1163.1
7/27/2010,1161.6
7/26/2010,1183.5
7/23/2010,1189.14
7/22/2010,1194.98
7/21/2010,1185
7/20/2010,1192.2
7/19/2010,1182.93
7/16/2010,1193
7/15/2010,1208.3
7/14/2010,1208.47
7/13/2010,1212.3
7/12/2010,1196.85
7/9/2010,1211.71
7/8/2010,1198.25
7/7/2010,1202.78
7/6/2010,1192.6
7/5/2010,1208.93
7/2/2010,1211.65
7/1/2010,1198.69
6/30/2010,1242.38
6/29/2010,1240.58
6/28/2010,1238.94
6/25/2010,1255.68
6/24/2010,1243.35
6/23/2010,1237.33
6/22/2010,1239.9
6/21/2010,1233.65
6/18/2010,1256.8
6/17/2010,1245.16
6/16/2010,1229.1
6/15/2010,1234.25
6/14/2010,1221.15
6/11/2010,1226.58
6/10/2010,1216.53
6/9/2010,1233.4
6/8/2010,1236.58
6/7/2010,1240.35
6/4/2010,1220.03
6/3/2010,1206.55
6/2/2010,1223.55
6/1/2010,1225.78
5/31/2010,1216.3
5/28/2010,1214.73
5/27/2010,1212.63
5/26/2010,1211.7
5/25/2010,1204.35
5/24/2010,1191.73
5/21/2010,1177.08
5/20/2010,1182.45
5/19/2010,1193.73
5/18/2010,1225.18
5/17/2010,1222.3
5/14/2010,1232.98
5/13/2010,1232.65
5/12/2010,1239
5/11/2010,1232.7
5/10/2010,1203.14
5/7/2010,1208.4
5/6/2010,1208.7
5/5/2010,1175.08
5/4/2010,1171.01
5/3/2010,1182.23
4/30/2010,1179.03
4/29/2010,1167.03
4/28/2010,1165.78
4/27/2010,1167.95
4/26/2010,1153.53
4/23/2010,1157.73
4/22/2010,1141.58
4/21/2010,1146.78
4/20/2010,1140.76
4/19/2010,1135.75
4/16/2010,1137.41
4/15/2010,1159.26
4/14/2010,1155.4
4/13/2010,1150.68
4/12/2010,1156.3
4/9/2010,1161.75
4/8/2010,1150.61
4/7/2010,1149.4
4/6/2010,1134.28
4/5/2010,1131.85
4/2/2010,1123.8
4/1/2010,1126.78
3/31/2010,1113.25
3/30/2010,1103.55
3/29/2010,1109.78
3/26/2010,1107.25
3/25/2010,1090.5
3/24/2010,1086.7
3/23/2010,1105.18
3/22/2010,1102.2
3/19/2010,1107.05
3/18/2010,1127.4
3/17/2010,1120.43
3/16/2010,1127.78
3/15/2010,1108.45
3/12/2010,1101.85
3/11/2010,1109.55
3/10/2010,1108.5
3/9/2010,1121.85
3/8/2010,1123.63
3/5/2010,1134.9
3/4/2010,1132.1
3/3/2010,1139.95
3/2/2010,1134.65
3/1/2010,1118.85
2/26/2010,1117.59
2/25/2010,1106.2
2/24/2010,1097.63
2/23/2010,1103.33
2/22/2010,1114.28
2/19/2010,1119.2
2/18/2010,1109
2/17/2010,1106.85
2/16/2010,1119.4
2/15/2010,1100.9
2/12/2010,1097.1
2/11/2010,1095.47
2/10/2010,1072.1
2/9/2010,1078.1
2/8/2010,1062.85
2/5/2010,1066.25
2/4/2010,1063.53
2/3/2010,1109.8
